face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,text_gap.stopped,plus__.stopped,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,gap__1.stopped,plus__1.stopped,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,gap__2.stopped,plus__2.stopped,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,gap__3.stopped,plus__3.stopped,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,gap__4.stopped,plus___4.stopped,end.started,text_3.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/10n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,0,27,27,8,655.3122250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2987883000001,655.3122250000001,655.7963138,655.7963608,655.8120839000001,655.9961417,655.9962006999999,656.0170696,656.0170696,656.0170696,656.5285408,656.5285408,657.21352,['m'],[1.1796587999999701],[None],655.8120839000001,656.0170696,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,0,28,28,9,657.2282351000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.21496,657.2282351000001,657.7126642000001,657.7127184000001,657.7281452,657.9123572999999,657.9124059000001,657.9333985000001,657.9333985000001,657.9333985000001,658.444465,658.444465,658.7300193000001,['m'],[0.7916924999999537],[None],657.7281452,657.9333985000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,0,29,29,21,658.7443553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7313452999999,658.7443553,659.2285405,659.2285889,659.2441914999999,659.4284858000001,659.4285308999999,659.4484812000001,659.4484812000001,659.4484812000001,659.9605448,659.9605448,660.2290194,['m'],[0.7638081000000057],[None],659.2441914999999,659.4484812000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,0,30,26,660.2438597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.230497,660.2438597,660.7280020000001,660.7280473999999,660.7437103,660.9279609,660.9280067,660.9477268,660.9477268,660.9477268,661.4602147,661.4602147,662.1617937999999,['m'],[1.2008361999999124],[None],660.7437103,660.9477268,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,1,31,19,662.1765740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1631574,662.1765740000001,662.6608845000001,662.6609292999999,662.6764895000001,662.8606867000001,662.8607334999999,662.8810235000001,662.8810235000001,662.8810235000001,663.3928612,663.3928612,663.9113585,['z'],[1.0274990000000344],[None],662.6764895000001,662.8810235000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,2,32,9,663.9260095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.9125621999999,663.9260095,664.4101231,664.4101699,664.4259176,664.609723,664.6097536,664.6293046999999,664.6293046999999,664.6293046999999,665.1422592000001,665.1422592000001,665.4607718,['m'],[0.8149700999999823],[None],664.4259176,664.6293046999999,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,3,33,10,665.4756084999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.4620933000001,665.4756084999999,665.9597858,665.9598421999999,665.9754062,666.159658,666.1597055,666.1838465000001,666.1838465000001,666.1838465000001,666.6918091,666.6918091,667.1438677000001,['m'],[0.9571379999999863],[None],665.9754062,666.1838465000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,4,34,22,667.1583152999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1452801,667.1583152999999,667.6423609999999,667.6424045000001,667.6582330000001,667.8423859,667.8424414000001,667.8638662000001,667.8638662000001,667.8638662000001,668.3746519000001,668.3746519000001,668.6762706,['z'],[0.7968812999999955],[None],667.6582330000001,667.8638662000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,5,35,3,668.6910247000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.6775950000001,668.6910247000001,669.1753126000001,669.1753553000001,669.1909321999999,669.3752274000001,669.3752695000001,669.3961093,669.3961093,669.3961093,669.9074592,669.9074592,670.2926898000001,['z'],[0.8888609000000542],[None],669.1909321999999,669.3961093,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,6,36,2,670.3073406999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.2941661,670.3073406999999,670.7913269000001,670.7913887,670.8071778000001,670.9913317,670.9913786,671.0120978,671.0120978,671.0120978,671.5235972,671.5235972,671.8252906,['m'],[0.8080167999999048],[None],670.8071778000001,671.0120978,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,7,37,29,671.8400575999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.8266020000001,671.8400575999999,672.3242955999999,672.3243405999999,672.3399307,672.5242212999999,672.524269,672.5451333000001,672.5451333000001,672.5451333000001,673.0564532000001,673.0564532000001,673.4417569,['m'],[0.8916286999999556],[None],672.3399307,672.5451333000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,8,38,8,673.4562755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.4432234000001,673.4562755,673.9403996000001,673.9404591,673.9561741,674.1401744,674.1402181000001,674.1607702000001,674.1607702000001,674.1607702000001,674.6725551,674.6725551,674.9750594,['m'],[0.8115148000001682],[None],673.9561741,674.1607702000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,9,39,4,674.98903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.9763849999999,674.98903,675.4729628,675.4730093999999,675.4886125,675.6731995,675.6732482,675.6936409,675.6936409,675.6936409,676.2054170000001,676.2054170000001,676.5404182,['m'],[0.8309171999999307],[None],675.4886125,675.6936409,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,10,40,1,676.5552346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.5418626000001,676.5552346,677.0393581000001,677.039409,677.0551428000001,677.2393445,677.2393962000001,677.2608839,677.2608839,677.2608839,677.7715507,677.7715507,678.1233422,['m'],[0.8554070000000138],[None],677.0551428000001,677.2608839,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,11,41,16,678.1379528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1247648000001,678.1379528,678.6222190000001,678.6222768,678.6378334000001,678.8221784,678.8222269,678.8427461000001,678.8427461000001,678.8427461000001,679.3544087,679.3544087,679.5728538000001,['m'],[0.7221155000002],[None],678.6378334000001,678.8427461000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,12,42,27,679.5873108000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.5741636,679.5873108000001,680.0718457,680.0718999999999,680.0874159,680.2717041999999,680.2717557000001,680.2928686,680.2928686,680.2928686,680.8039111999999,680.8039111999999,681.0558946000001,['m'],[0.7512658000000556],[None],680.0874159,680.2928686,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,13,43,12,681.0705085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0572199000001,681.0705085,681.5546022000001,681.5546555000001,681.5703495,681.7545826,681.7546355,681.7766244,681.7766244,681.7766244,682.2867053,682.2867053,682.6217759000001,['m'],[0.8280685000001995],[None],681.5703495,681.7766244,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,14,44,21,682.6365616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.6230963,682.6365616,683.1207449000001,683.1207979999999,683.1364272999999,683.3207509000001,683.3208036999999,683.3428521999999,683.3428521999999,683.3428521999999,683.8529145,683.8529145,684.0881259,['m'],[0.7415180000000419],[None],683.1364272999999,683.3428521999999,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,15,45,11,684.1028033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0894547,684.1028033,684.586928,684.5869858000001,684.6027168,684.7868877000001,684.7869456000001,684.8081404,684.8081404,684.8081404,685.3191193,685.3191193,686.5040203000001,['z'],[1.692411199999924],[None],684.6027168,684.8081404,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,16,46,13,686.5187281000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.505339,686.5187281000001,687.0028964999999,687.0029466999999,687.0185763,687.2028183,687.2028727,687.2240542,687.2240542,687.2240542,687.7349366999999,687.7349366999999,688.0368378000001,['m'],[0.8047916999998961],[None],687.0185763,687.2240542,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,17,47,6,688.0515651000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0381758000001,688.0515651000001,688.5356214000001,688.5356734,688.5514083,688.735572,688.7356276,688.7572605,688.7572605,688.7572605,689.2678088,689.2678088,689.4531365,['m'],[0.6794290000000274],[None],688.5514083,688.7572605,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,18,48,7,689.4677586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.4545158999999,689.4677586,689.9518458,689.9518951,689.9675847999999,690.1518745000001,690.1519290000001,690.1729934,690.1729934,690.1729934,690.6839654,690.6839654,691.0174956999999,['z'],[0.8397431999999299],[None],689.9675847999999,690.1729934,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,19,49,28,691.0334363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0177808000001,691.0334363,691.5169573000001,691.5169682000001,691.5331474,691.7173915999999,691.7174098,691.739313,691.739313,691.739313,692.2501347,692.2501347,692.4686489999999,['m'],[0.7214631999997891],[None],691.5331474,691.739313,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,20,50,18,692.483373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4700882,692.483373,692.9675811,692.9676300000001,692.9832107,693.1674840999999,693.1675151,693.1858092,693.1858092,693.1858092,693.6996692,693.6996692,693.9337191,['m'],[0.7313814999999977],[None],692.9832107,693.1858092,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,21,51,24,693.9494896000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9345529,693.9494896000001,694.433681,694.4337299000001,694.4494256,694.6336027,694.6336471,694.6546066999999,694.6546066999999,694.6546066999999,695.1658525,695.1658525,695.4661106000001,['z'],[0.8057243000000653],[None],694.4494256,694.6546066999999,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,22,52,25,695.4821867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.4664946,695.4821867,695.9665821000001,695.9666277000001,695.9821728,696.16661,696.1666663999999,696.1839167999999,696.1839167999999,696.1839167999999,696.6987847,696.6987847,696.9508238999999,['z'],[0.7562471999999616],[None],695.9821728,696.1839167999999,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,23,53,20,696.9652971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.9522652999999,696.9652971,697.4494323000001,697.4494804999999,697.4650479,697.6494273999999,697.6494826999999,697.671188,697.671188,697.671188,698.1811289,698.1811289,698.3652796000001,['m'],[0.693054200000006],[None],697.4650479,697.671188,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/5n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,24,54,0,698.3810618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.3657624,698.3810618,698.8647353000001,698.8647438,698.8809314,699.0645832,699.0645947,699.0818033,699.0818033,699.0818033,699.5973263000001,699.5973263000001,699.9478796999999,['m'],[0.8504011999998511],[None],698.8809314,699.0818033,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,25,55,15,699.9641377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9481785,699.9641377,700.4484768,700.4485338,700.4641514,700.6482596000001,700.6482963000001,700.6679138,700.6679138,700.6679138,701.1804543000001,701.1804543000001,701.6324179000001,['z'],[0.9607387000000926],[None],700.4641514,700.6679138,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/18n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,26,56,23,701.6469787999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.6339151,701.6469787999999,702.1311888,702.1312378,702.1468747000001,702.3301202,702.3301331,702.347567,702.347567,702.347567,702.8466578,702.8466578,703.7648726,['m'],[1.4010714000000917],[None],702.1468747000001,702.347567,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,27,57,17,703.7796142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.7662542,703.7796142,704.2637229,704.2637651,704.2794716999999,704.4638395,704.4638950000001,704.4850750999999,704.4850750999999,704.4850750999999,704.9960249000001,704.9960249000001,705.8480737,['m'],[1.360137399999985],[None],704.2794716999999,704.4850750999999,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,28,58,5,705.8623505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.8495138000001,705.8623505,706.34643,706.3464764,706.362192,706.5465948000001,706.5466455999999,706.5683521000001,706.5683521000001,706.5683521000001,707.0785591000001,707.0785591000001,707.4303223,['m'],[0.8527672999998686],[None],706.362192,706.5683521000001,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/10n.tiff,"(0.3, 0.2)","(-0.3, 0.2)",,,,,,,,,,,,,,,,,1,29,59,14,707.4451679000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4316434,707.4451679000001,707.9294421,707.9294976000001,707.9450549000001,708.1291905999999,708.1292401999999,708.1512244,708.1512244,708.1512244,708.6614419,708.6614419,709.0798692000001,['m'],[0.9256845999998404],[None],707.9450549000001,708.1512244,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0807741000001,709.0946736999999,712.0939103999999,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
